image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
TXNFDAOX/TXNFDAOX_f000132.jpg,381.811965812,272.462006079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,285.5384615385,155.3799392097,285.8666666667,315.8893280632,298.7008547009,104.9513677812,-1.0,-1.0,305.9384615385,48.1554476975,-1.0,-1.0,160.7111111111,179.2885375494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000047.jpg,396.4904478359,245.8394790042,-1.0,-1.0,410.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000048.jpg,396.4904478359,245.8394790042,-1.0,-1.0,410.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000049.jpg,396.4904478359,245.8394790042,-1.0,-1.0,410.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000050.jpg,396.4904478359,245.8394790042,-1.0,-1.0,408.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000051.jpg,396.4904478359,245.8394790042,-1.0,-1.0,410.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000052.jpg,390.4904478359,242.8394790042,-1.0,-1.0,408.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,328.402027864,212.5037871501,-1.0,-1.0,361.3451027183,266.226491977,-1.0,-1.0,340.474641042,306.1272532439,255.8622599473,213.8249188215,-1.0,-1.0,189.1165056767,212.8908001229,-1.0,-1.0,183.3289664566,286.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000055.jpg,382.8323281778,242.8394790042,-1.0,-1.0,408.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,329.1278814411,235.8850779267,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,261.5511488362,233.7458674381,-1.0,-1.0,190.5387278989,238.5034483442,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000056.jpg,382.8323281778,242.8394790042,-1.0,-1.0,408.2469404593,248.4901731327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,329.1278814411,235.8850779267,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,261.5511488362,233.7458674381,-1.0,-1.0,190.5387278989,238.5034483442,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000057.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.6686945307,257.1915341856,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000059.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.6686945307,257.1915341856,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000060.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.6686945307,257.1915341856,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000061.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,349.6686945307,249.1915341856,-1.0,-1.0,358.3451027183,270.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000062.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.6686945307,257.1915341856,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZSMXSDK/TZSMXSDK_f000063.jpg,394.9401709402,247.2948328267,-1.0,-1.0,407.3717267841,250.1293480189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.6686945307,257.1915341856,-1.0,-1.0,370.3451027183,262.226491977,-1.0,-1.0,340.474641042,306.1272532439,254.4400377251,247.9751164499,-1.0,-1.0,174.8942834544,254.1556222573,-1.0,-1.0,195.3289664566,268.2676025826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000060.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000061.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000062.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000063.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000064.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000065.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,298.7282051282,257.7120991867,-1.0,-1.0,381.6581196581,314.905775076,-1.0,-1.0,443.4222222222,278.0395256917,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000066.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,292.8205128205,258.0364741641,-1.0,-1.0,389.3162393162,312.717325228,-1.0,-1.0,455.1282051282,274.8693009119,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000067.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,292.8205128205,258.0364741641,-1.0,-1.0,389.3162393162,312.717325228,-1.0,-1.0,455.1282051282,274.8693009119,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000069.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,260.0,246.0,-1.0,-1.0,374.0,316.0,-1.0,-1.0,442.0,288.0,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000070.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,260.0,246.0,-1.0,-1.0,374.0,316.0,-1.0,-1.0,442.0,288.0,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TZUSHFNJ/TZUSHFNJ_f000071.jpg,284.0,115.0,-1.0,-1.0,315.0,123.0,338.0,99.0,-1.0,-1.0,330.0,142.0,341.0,101.0,195.0,234.0,260.0,246.0,-1.0,-1.0,374.0,316.0,-1.0,-1.0,442.0,288.0,170.0,333.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
UBQKUXIF/UBQKUXIF_f000103.jpg,343.6314799331,102.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,255.737458194,65.6534954407,422.9548494983,110.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,268.6885451505,197.6778115502,345.9507915413,230.143370356,258.737458194,208.9969604863,351.3923494983,245.1063829787,309.3298391384,206.0,307.9507604614,212.0,306.9507604614,216.5163147078
UBQKUXIF/UBQKUXIF_f000104.jpg,343.6314799331,102.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,255.737458194,65.6534954407,422.9548494983,110.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,268.6885451505,197.6778115502,345.9507915413,230.143370356,258.737458194,208.9969604863,351.3923494983,245.1063829787,309.3298391384,206.0,307.9507604614,212.0,306.9507604614,216.5163147078
UBQKUXIF/UBQKUXIF_f000105.jpg,343.6314799331,102.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,255.737458194,65.6534954407,422.9548494983,110.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,268.6885451505,197.6778115502,345.9507915413,230.143370356,258.737458194,208.9969604863,351.3923494983,245.1063829787,309.3298391384,206.0,307.9507604614,212.0,306.9507604614,216.5163147078
UBQKUXIF/UBQKUXIF_f000106.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,258.4992914021,67.9074398434,421.9874789139,109.3920419666,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,270.6885451505,197.6778115502,346.3459232923,229.0144224959,260.737458194,209.9969604863,351.3923494983,245.1063829787,310.8461538462,204.0,310.8461538462,210.0,309.8461538462,215.0
UBQKUXIF/UBQKUXIF_f000107.jpg,343.6314799331,102.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,255.737458194,65.6534954407,422.9548494983,110.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,268.6885451505,197.6778115502,345.9507915413,230.143370356,258.737458194,208.9969604863,351.3923494983,245.1063829787,309.3298391384,206.0,307.9507604614,212.0,306.9507604614,216.5163147078
UBQKUXIF/UBQKUXIF_f000108.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000109.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000110.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000111.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000112.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000113.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,426.9548494983,105.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,337.1559364548,214.4680851064,262.6885451505,193.6778115502,350.2972408027,236.3525835866,251.737458194,208.9969604863,351.3923494983,245.1063829787,306.8461538462,206.0,304.8461538462,212.0,303.8461538462,219.0
UBQKUXIF/UBQKUXIF_f000114.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,122.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,421.9548494983,106.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,329.1559364548,206.4680851064,262.6885451505,193.6778115502,331.2972408027,222.3525835866,246.737458194,206.9969604863,333.3923494983,234.1063829787,302.8461538462,205.0,301.8461538462,212.0,299.8461538462,218.0
UBQKUXIF/UBQKUXIF_f000115.jpg,336.6314799331,97.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,362.4385451505,120.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,421.9548494983,111.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,327.1559364548,209.4680851064,262.6885451505,193.6778115502,331.2972408027,223.3525835866,251.737458194,208.9969604863,332.3923494983,237.1063829787,302.8461538462,204.0,300.8461538462,211.0,296.8461538462,217.0
UBQKUXIF/UBQKUXIF_f000116.jpg,342.6314799331,99.5744680851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,302.112458194,106.1398176292,363.4385451505,118.5531914894,286.7809364548,83.1610942249,390.8162625418,113.7993920973,251.737458194,65.6534954407,417.9548494983,115.0455927052,322.9195234114,152.0972644377,276.924958194,187.1124620061,329.1559364548,209.4680851064,256.6885451505,195.6778115502,331.2972408027,225.3525835866,243.737458194,206.9969604863,330.3923494983,236.1063829787,301.8461538462,204.0,298.8461538462,211.0,295.8461538462,217.0
UCFURKWA/UCFURKWA_f000055.jpg,334.1555555556,96.7588932806,345.9555555556,101.4505928854,312.8222222222,99.4505928854,334.1555555556,109.5652173913,347.8,113.256916996,313.8222222222,112.256916996,333.7333333333,110.8339920949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192.0,172.1739130435,-1.0,-1.0,162.1333333333,190.6719367589,-1.0,-1.0,153.6,221.976284585,-1.0,-1.0,129.4222222222,254.7035573123,126.5777777778,221.976284585,85.3333333333,286.0079051383,36.9777777778,348.6166007905
UDAYJBQT/UDAYJBQT_f000009.jpg,378.3652934022,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,329.482958346,187.0,385.3543478261,193.0,250.785042735,194.1215805471,450.05,252.0,172.05,211.0,521.9145299145,329.1945288754,352.4419124354,241.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,279.7777777778,324.8498023715,-1.0,-1.0,254.0,331.0,-1.0,-1.0,-1.0,-1.0,348.0,345.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000010.jpg,379.3652934022,101.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,334.482958346,185.0,382.3543478261,189.0,252.785042735,196.1215805471,454.05,259.0,172.05,207.0,521.9145299145,324.1945288754,353.4419124354,231.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,269.7777777778,324.8498023715,-1.0,-1.0,237.0,337.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000011.jpg,382.3652934022,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332.482958346,180.0,382.3543478261,189.0,247.785042735,191.1215805471,452.05,248.0,165.05,202.0,526.9145299145,319.1945288754,351.4419124354,225.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,273.7777777778,324.8498023715,-1.0,-1.0,248.0,328.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000012.jpg,378.3652934022,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.482958346,168.0,382.3543478261,189.0,244.785042735,175.1215805471,459.05,243.0,160.05,188.0,545.9145299145,304.1945288754,350.4419124354,219.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,241.7777777778,325.8498023715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000013.jpg,378.3652934022,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.482958346,168.0,382.3543478261,189.0,244.785042735,175.1215805471,459.05,243.0,161.05,196.0,545.9145299145,304.1945288754,350.4419124354,219.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,241.7777777778,325.8498023715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000015.jpg,378.3652934022,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.482958346,168.0,382.3543478261,189.0,244.785042735,175.1215805471,459.05,243.0,155.05,171.0,545.9145299145,304.1945288754,350.4419124354,219.0,310.6032583359,316.2462006079,375.4183659336,329.2249240122,241.7777777778,325.8498023715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
UDAYJBQT/UDAYJBQT_f000016.jpg,378.3652934022,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.482958346,168.0,382.3543478261,189.0,222.9047008547,166.367781155,459.05,243.0,155.05,171.0,540.4444444444,310.7598784195,350.4419124354,219.0,317.1673609,322.811550152,371.0422975575,329.2249240122,244.0752136752,328.2631522039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,344.4583307996,317.0,-1.0,-1.0
